Average Assists,Average Deaths,Average Headshots,Headshots per Match,K/D Ratio,K/D Ratio (%),K/R Ratio,Average Kills,Average MVPs,Average Penta Kills,Average Quadro Kills,Average Triple Kills,Matches,Wins,Winrate,Rounds,Rank,Elo,Nickname
3.596854896354539,18.65046461758399,0.4397085057122253,8.280914939242315,255,1.0097731105319638,0.7004758992901391,18.832737669764118,2.592566118656183,0.01858470335954253,0.1837026447462473,1.0650464617583988,1399,719,0.5139385275196569,37613,10,2669,Ctrl4s
3.7093642342624493,19.802693391794552,0.3934872372372372,7.879110554337614,706,1.0111655859560336,0.7494197904212673,20.02380206702161,2.943313498277482,0.03225806451612903,0.2640150328844347,1.222048230504228,3193,1618,0.5067334794863765,85314,10,2475,-kR4ZY
3.074601844090528,17.85414920368818,0.46535736156066837,8.917854149203688,1562,1.0733333333333333,0.7252482314500523,19.163453478625314,2.6546521374685668,0.02347024308466052,0.1944677284157586,1.0871751886001677,1193,611,0.512154233025985,31523,9,1926,MATOKIN
3.5364238410596025,19.205298013245034,0.4511334076551468,8.039735099337749,-209,0.9279310344827586,0.6710723192019951,17.821192052980134,2.5364238410596025,0.006622516556291391,0.19205298013245034,0.9006622516556292,151,78,0.5165562913907285,4010,3,961,Storm201
4.3375,19.416666666666668,0.4373240961247023,8.416666666666666,-41,0.9912017167381975,0.7236409211969294,19.245833333333334,2.8958333333333335,0.0375,0.20416666666666666,1.1375,240,121,0.5041666666666667,6383,3,1045,FUSSKEN1
3.736196319018405,19.374233128834355,0.35664797096667766,6.631901840490798,-127,0.9597846738442052,0.7150271290398679,18.595092024539877,2.6134969325153374,0.012269938650306749,0.20245398773006135,1.0429447852760736,163,81,0.49693251533742333,4239,2,896,dyyhh
3.917197452229299,18.02547770700637,0.41892332789559544,8.178343949044587,235,1.0830388692579505,0.7252721249408424,19.522292993630572,2.5477707006369426,0.006369426751592357,0.25477707006369427,1.0127388535031847,157,79,0.5031847133757962,4226,3,1005,sirm1
4.186046511627907,19.25581395348837,0.38791732909379967,8.511627906976743,231,1.1394927536231885,0.8236577913574858,21.941860465116278,3.2674418604651163,0.023255813953488372,0.27906976744186046,1.4186046511627908,86,47,0.5465116279069767,2291,3,1026,YeNkee12
3.8018018018018016,18.693693693693692,0.43811659192825114,8.801801801801801,155,1.074698795180723,0.7865961199294532,20.09009009009009,3.2522522522522523,0.018018018018018018,0.25225225225225223,1.2162162162162162,111,58,0.5225225225225225,2835,4,1175,TaulantTM
3.5159817351598175,18.87214611872146,0.3370272223560588,6.3881278538812785,18,1.004355189934672,0.7428418038654259,18.95433789954338,2.5799086757990866,0.0410958904109589,0.2100456621004566,1.08675799086758,219,101,0.4611872146118721,5588,1,561,dardanDZ
3.4981320049813203,18.02988792029888,0.36101731446224583,6.257783312577833,-559,0.961389694709214,0.6700202175796669,17.333748443337484,2.3412204234122043,0.0112079701120797,0.16811955168119552,0.8455790784557908,803,401,0.49937733499377335,20774,3,1063,-frekko
3.6690140845070425,17.93661971830986,0.41581196581196583,6.852112676056338,-207,0.9187279151943463,0.651992198383951,16.47887323943662,2.2816901408450705,0.04225352112676056,0.18309859154929578,0.7746478873239436,142,64,0.4507042253521127,3589,2,814,Slavikas
3.3267326732673266,18.0,0.42558250118877794,8.861386138613861,285,1.1567656765676568,0.8122827346465817,20.821782178217823,2.8613861386138613,0.0297029702970297,0.3465346534653465,1.297029702970297,101,50,0.49504950495049505,2589,2,857,lexxa1
3.6666666666666665,17.583333333333332,0.3216374269005848,4.583333333333333,-40,0.8104265402843602,0.5625,14.25,2.9166666666666665,0.0,0.08333333333333333,0.6666666666666666,12,10,0.8333333333333334,304,4,1229,SneijderTB
3.5,16.157894736842106,0.328086164043082,5.2105263157894735,-21,0.9828990228013029,0.6928817451205511,15.881578947368421,2.1842105263157894,0.0,0.19736842105263158,1.0263157894736843,76,35,0.4605263157894737,1742,2,861,brunob196
7.0,18.5,0.40963855421686746,8.5,9,1.1216216216216217,0.83,20.75,2.0,0.25,0.25,1.0,4,3,0.75,100,4,1110,barrasco
3.875,20.375,0.3560606060606061,5.875,-31,0.8098159509202454,0.6111111111111112,16.5,2.125,0.0,0.0,0.375,8,3,0.375,216,2,879,AfonsoMeMe
2.6842105263157894,14.526315789473685,0.40106951871657753,3.9473684210526314,-89,0.677536231884058,0.4410377358490566,9.842105263157896,1.5263157894736843,0.0,0.10526315789473684,0.2631578947368421,19,7,0.3684210526315789,424,1,523,gesero144
3.8666666666666667,13.933333333333334,0.35294117647058826,9.6,199,1.9521531100478469,1.2106824925816024,27.2,5.266666666666667,0.3333333333333333,0.6666666666666666,2.2,15,11,0.7333333333333333,337,4,1158,aAlchemistt
3.2526315789473683,19.778947368421054,0.34822335025380713,3.610526315789474,-894,0.5242150079829697,0.40736145574855254,10.368421052631579,0.7368421052631579,0.010526315789473684,0.021052631578947368,0.17894736842105263,95,37,0.3894736842105263,2418,1,673,Dziggas
3.7323232323232323,16.69191919191919,0.37352737352737353,8.166666666666666,1024,1.3098335854765506,0.8596108022239873,21.863636363636363,3.1464646464646466,0.04040404040404041,0.3838383838383838,1.3585858585858586,198,106,0.5353535353535354,5036,5,1274,1nvisibleKid
3.7190721649484537,19.605670103092784,0.3402930402930403,4.788659793814433,-2147,0.7177599579334824,0.5478627332931969,14.072164948453608,1.693298969072165,0.020618556701030927,0.10309278350515463,0.6417525773195877,388,193,0.49742268041237114,9966,2,938,24VALANDOS
4.4316939890710385,20.896174863387976,0.4787526750229288,8.557377049180328,-553,0.8553870292887029,0.6847393761775172,17.87431693989071,2.540983606557377,0.03278688524590164,0.23497267759562843,1.0163934426229508,183,89,0.48633879781420764,4777,2,938,krikst4tevis
2.0,16.75,0.28888888888888886,1.625,-89,0.3358208955223881,0.2616279069767442,5.625,0.375,0.0,0.0,0.25,8,3,0.375,172,2,927,tetratug
3.6785714285714284,17.678571428571427,0.39766081871345027,7.285714285714286,18,1.0363636363636364,0.7360114777618364,18.321428571428573,2.2142857142857144,0.07142857142857142,0.21428571428571427,1.0714285714285714,28,16,0.5714285714285714,697,4,1129,Hlepus
4.0508474576271185,17.338983050847457,0.4174757281553398,7.288135593220339,7,1.0068426197458455,0.7147814018043026,17.45762711864407,2.559322033898305,0.01694915254237288,0.1864406779661017,0.9322033898305084,59,33,0.559322033898305,1441,4,1105,hodide
3.1875,19.5625,0.3470319634703196,4.75,-94,0.6996805111821086,0.5239234449760766,13.6875,2.1875,0.0,0.0,0.25,16,8,0.5,418,2,938,panpan424
3.259259259259259,16.074074074074073,0.3327433628318584,6.962962962962963,131,1.3018433179723503,0.8625954198473282,20.925925925925927,2.5555555555555554,0.0,0.18518518518518517,1.2222222222222223,27,14,0.5185185185185185,655,3,1032,Qrs0n
4.15,17.8,0.3055555555555556,6.05,40,1.1123595505617978,0.7689320388349514,19.8,3.15,0.05,0.2,0.65,20,12,0.6,515,4,1154,Cpt_CraZy_
4.67741935483871,15.838709677419354,0.4334511189634865,11.870967741935484,358,1.7291242362525459,1.0665829145728642,27.387096774193548,4.67741935483871,0.06451612903225806,0.7419354838709677,2.5161290322580645,31,17,0.5483870967741935,796,4,1134,cptcrazy89
3.2962962962962963,17.59259259259259,0.5268389662027833,9.814814814814815,28,1.0589473684210526,0.7429837518463811,18.62962962962963,2.7037037037037037,0.037037037037037035,0.14814814814814814,1.2222222222222223,27,14,0.5185185185185185,677,3,1028,Eis3erg
3.5625,18.0625,0.27941176470588236,4.75,-34,0.9411764705882353,0.6577992744860943,17.0,2.5,0.03125,0.125,0.96875,32,15,0.46875,827,2,911,GloriFrieser
3.357142857142857,18.428571428571427,0.2548076923076923,3.7857142857142856,-50,0.8062015503875969,0.5826330532212886,14.857142857142858,2.142857142857143,0.0,0.14285714285714285,0.5,14,8,0.5714285714285714,357,3,1075,JFjonas605
4.307860262008734,18.179039301310045,0.40340617625936187,8.585152838427948,1421,1.1706701897669949,0.8048055486747585,21.28165938864629,3.058951965065502,0.04585152838427948,0.259825327510917,1.2816593886462881,458,242,0.5283842794759825,12111,7,1601,Vengigo
3.676521739130435,17.299130434782608,0.3255681818181818,5.979130434782609,613,1.0616266210917864,0.7063072704166945,18.36521739130435,2.528695652173913,0.01565217391304348,0.14956521739130435,0.9565217391304348,575,299,0.52,14951,7,1554,ichyk
3.3038327526132405,17.773519163763066,0.34915216086434575,6.485714285714286,1151,1.0451284061948638,0.7031575615289245,18.57560975609756,2.6362369337979095,0.01602787456445993,0.1867595818815331,1.0327526132404181,1435,743,0.5177700348432056,37909,6,1516,malafrontema
4.248366013071895,17.537581699346404,0.4535637149028078,8.92156862745098,1305,1.121587626944936,0.7422159196004686,19.669934640522875,2.7973856209150325,0.016339869281045753,0.21568627450980393,1.1388888888888888,612,324,0.5294117647058824,16219,7,1615,--Nico--
3.504419191919192,18.44381313131313,0.5205963256019289,9.678030303030303,232,1.0079411261338354,0.7023565329389877,18.59027777777778,2.538510101010101,0.01452020202020202,0.19886363636363635,1.0044191919191918,1584,812,0.5126262626262627,41926,7,1596,culiii
3.4703947368421053,19.320723684210527,0.3835628531073446,7.146381578947368,-419,0.964331318634545,0.7053988417709696,18.63157894736842,2.5904605263157894,0.023026315789473683,0.17434210526315788,0.9769736842105263,608,315,0.5180921052631579,16059,7,1619,228Dava228
4.253050969131371,19.75951184493898,0.39066968957098014,8.040559942569994,2290,1.0415985467756586,0.7850707850707851,20.581478822684854,3.06137832017229,0.04199569274946159,0.32447954055994255,1.269562096195262,2786,1436,0.5154343144292893,73038,6,1431,LrNNN_RdFeaR
4.001644736842105,18.91611842105263,0.3173005527596733,6.3256578947368425,620,1.0539083557951483,0.7454489544895448,19.935855263157894,2.9276315789473686,0.02138157894736842,0.1875,1.1217105263157894,608,319,0.524671052631579,16260,7,1560,zilcook
4.119089316987741,19.47460595446585,0.4787243819501884,9.122591943957968,-239,0.9785071942446043,0.7230380756196425,19.056042031523642,2.7565674255691768,0.03327495621716287,0.23992994746059546,1.1733800350262698,571,305,0.5341506129597198,15049,7,1657,HelmutMG
3.51872399445215,19.31761442441054,0.4903531124863487,9.34119278779473,-193,0.9861430212521539,0.7157373632100053,19.0499306518724,2.5575589459084607,0.027739251040221916,0.21359223300970873,1.1220527045769764,721,362,0.5020804438280166,19190,4,1247,VolteZz
3.736,18.352,0.39077340569877883,6.912,-83,0.9638186573670444,0.6813559322033899,17.688,2.12,0.016,0.16,0.968,125,63,0.504,3245,3,1026,defolt_Inory
3.275779376498801,18.189448441247002,0.44779857632480885,8.146282973621103,1,1.0001318391562295,0.7002030644268045,18.191846522781773,2.553956834532374,0.02877697841726619,0.2014388489208633,0.9688249400479616,417,210,0.5035971223021583,10834,3,1003,eLfaa
3.579064587973274,19.07349665924276,0.4760170967231281,10.0456570155902,1823,1.1064339093881363,0.8057397959183673,21.103563474387528,3.074610244988864,0.045657015590200446,0.3351893095768374,1.376391982182628,898,459,0.5111358574610245,23520,5,1261,Defolt_Kiss
3.2343665035345297,18.35889070146819,0.5251535691590765,10.78520935290919,4006,1.1186541081689474,0.7649525044052418,20.537248504622077,2.751495377922784,0.02392604676454595,0.2544861337683524,1.1908646003262642,1839,957,0.5203915171288744,49373,8,1769,-JeyDar
4.1671826625387,19.41795665634675,0.3716783519432182,6.647058823529412,-991,0.9209980867346939,0.6653420870767104,17.88390092879257,2.3544891640866874,0.006191950464396285,0.13312693498452013,0.8452012383900929,646,321,0.4969040247678019,17364,5,1383,PaPfY
4.006600660066007,19.260726072607262,0.5092865821905919,9.683168316831683,-75,0.9871487320082248,0.7115859683794467,19.013201320132012,2.613861386138614,0.0297029702970297,0.2145214521452145,0.9537953795379538,303,162,0.5346534653465347,8096,5,1295,Judge_Owl
3.3083849184018006,18.321890827236917,0.37191113816189897,6.8773213280810355,302,1.0092757540389459,0.6939370261651849,18.491840180078785,2.6769836803601574,0.025886325267304444,0.19583567810917277,0.9780528981429375,1777,892,0.501969611705121,47353,4,1235,Captaiinn
2.9097222222222223,18.168055555555554,0.6675264729839805,13.658333333333333,1651,1.1262135922330097,0.7710263254304706,20.461111111111112,2.754166666666667,0.02361111111111111,0.24444444444444444,1.1611111111111112,720,373,0.5180555555555556,19107,7,1692,Rothsteinn
3.173076923076923,17.221153846153847,0.3791060157155739,7.074519230769231,599,1.0836125069793412,0.7280315108318485,18.661057692307693,2.574519230769231,0.01201923076923077,0.1875,1.0456730769230769,416,216,0.5192307692307693,10663,5,1339,Lawraven
3.5179904955872368,18.944331296673454,0.3962706238406717,8.266802443991853,2824,1.101200501702204,0.788894023413432,20.861507128309572,3.1371350984385606,0.03665987780040733,0.30210454854039376,1.348947725729803,1473,750,0.5091649694501018,38952,6,1527,MrBOGe2K
2.4,14.6,0.4166666666666667,12.0,71,1.9726027397260273,1.2,28.8,4.6,0.0,0.0,3.2,5,3,0.6,120,3,979,stm1337-
2.7435897435897436,21.897435897435898,0.4183381088825215,3.7435897435897436,-505,0.40866510538641687,0.34830339321357284,8.948717948717949,0.8461538461538461,0.0,0.0,0.28205128205128205,39,13,0.3333333333333333,1002,1,557,olek2324
3.4239130434782608,20.07608695652174,0.3579648697758934,6.423913043478261,-196,0.8938819707634001,0.6769167691676917,17.945652173913043,2.402173913043478,0.010869565217391304,0.10869565217391304,0.9456521739130435,92,52,0.5652173913043478,2439,4,1116,Android1432
4.093457943925234,19.560747663551403,0.2952586206896552,3.8411214953271027,-701,0.6650740563784042,0.49396735273243436,13.009345794392523,1.3457943925233644,0.0,0.056074766355140186,0.4672897196261682,107,50,0.4672897196261682,2818,1,772,Szelgas
3.0,15.75,0.5384615384615384,3.5,-37,0.4126984126984127,0.3561643835616438,6.5,0.75,0.0,0.0,0.25,4,1,0.25,73,3,955,jonnyf83
3.4615384615384617,19.307692307692307,0.24875621890547264,3.8461538461538463,-50,0.8007968127490039,0.6128048780487805,15.461538461538462,1.9230769230769231,0.0,0.15384615384615385,1.0,13,4,0.3076923076923077,328,2,839,GoldzikNNJL
4.1,20.416666666666668,0.34371643394199786,5.333333333333333,-294,0.76,0.6041531473069436,15.516666666666667,2.05,0.0,0.13333333333333333,0.8166666666666667,60,20,0.3333333333333333,1541,1,474,DreiC24
3.5714285714285716,17.841269841269842,0.3886300093196645,6.619047619047619,-51,0.9546263345195729,0.6627547869054973,17.03174603174603,2.5555555555555554,0.0,0.15873015873015872,0.8412698412698413,63,31,0.49206349206349204,1619,3,1001,Janes1Tap
3.3636363636363638,21.363636363636363,0.3613861386138614,6.636363636363637,-33,0.8595744680851064,0.6847457627118644,18.363636363636363,2.727272727272727,0.0,0.0,0.9090909090909091,11,5,0.45454545454545453,295,3,967,Imad10
3.507936507936508,18.841269841269842,0.4169254658385093,8.523809523809524,101,1.0850884582982308,0.8,20.444444444444443,3.253968253968254,0.047619047619047616,0.3492063492063492,1.3333333333333333,63,31,0.49206349206349204,1610,3,972,JohNn-Nebunu
4.0,21.0,0.6153846153846154,8.0,-8,0.6190476190476191,0.5909090909090909,13.0,1.0,0.0,1.0,0.0,1,0,0.0,22,2,901,Nebel45
2.4545454545454546,18.181818181818183,0.29,2.6363636363636362,-100,0.5,0.4,9.090909090909092,0.5454545454545454,0.0,0.0,0.2727272727272727,11,2,0.18181818181818182,250,1,770,Marcher73
2.210526315789474,17.894736842105264,0.2792207792207792,2.263157894736842,-186,0.45294117647058824,0.35,8.105263157894736,1.368421052631579,0.0,0.0,0.10526315789473684,19,3,0.15789473684210525,440,1,589,CuvenX
1.5,18.5,0.2777777777777778,2.5,-19,0.4864864864864865,0.46153846153846156,9.0,0.0,0.0,0.0,0.5,2,0,0.0,39,2,901,Beast_DK
1.5,19.0,0.2727272727272727,1.5,-27,0.2894736842105263,0.28205128205128205,5.5,0.5,0.0,0.0,0.0,2,0,0.0,39,2,901,Schack81
3.064,19.328,0.23627906976744187,2.032,-1341,0.4449503311258278,0.3419211195928753,8.6,0.872,0.0,0.016,0.128,125,59,0.472,3144,2,856,DarkJamoncin
3.693548387096774,18.879032258064516,0.40314822912111936,7.435483870967742,-54,0.9769329346433149,0.7274173027989822,18.443548387096776,2.3870967741935485,0.0,0.1693548387096774,1.1048387096774193,124,59,0.47580645161290325,3144,2,884,Pablastro
4.66,17.453333333333333,0.4237597911227154,10.82,1212,1.4629488158899924,1.0153764581124072,25.533333333333335,4.426666666666667,0.05333333333333334,0.68,2.04,150,76,0.5066666666666667,3772,2,935,WarmaulOne
4.276243093922652,18.464088397790054,0.29543112332531773,4.751381215469613,-431,0.8710353081986835,0.6489077128845296,16.082872928176794,2.165745856353591,0.022099447513812154,0.13259668508287292,0.7348066298342542,181,87,0.48066298342541436,4486,1,747,Andreea_
2.7777777777777777,18.11111111111111,0.23711340206185566,2.5555555555555554,-66,0.5950920245398773,0.41630901287553645,10.777777777777779,1.4444444444444444,0.0,0.0,0.4444444444444444,9,5,0.5555555555555556,233,3,1013,ElPierPa
4.391304347826087,19.747826086956522,0.28673245614035087,4.547826086956522,-447,0.8031704095112285,0.6009884678747941,15.860869565217392,1.9217391304347826,0.0,0.10434782608695652,0.7304347826086957,115,58,0.5043478260869565,3035,2,875,theTomZ
4.144736842105263,18.144736842105264,0.3768595041322314,6.0,-169,0.8774474256707759,0.6259699948266942,15.921052631578947,2.276315789473684,0.013157894736842105,0.13157894736842105,0.631578947368421,76,41,0.5394736842105263,1933,4,1104,NyXu5
3.6121212121212123,16.745454545454546,0.34588175846387065,8.296969696969697,1195,1.4325009048136084,0.9348134152102031,23.98787878787879,3.6484848484848484,0.03636363636363636,0.42424242424242425,1.8424242424242425,165,93,0.5636363636363636,4234,4,1140,PatGum
